"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105370617",1.98568007511296,1.17672424421094,0.934468019646988,1.25924506721532,0.207941827992039,0.315589369720746
"LOC101928402",19.708195277102,-0.437378965967664,0.347341956381413,-1.25921720060614,0.207951890397943,0.315589369720746
"LINC01617",1.68081824569136,2.41731631291852,1.92028744458732,1.25883045256176,0.208091578428917,0.315785314521322
"ZNF765",95.687714571328,-0.309244768141802,0.245671673138929,-1.25877258941011,0.208112483646673,0.315800992028244
"CIDEA",1.45130363975492,1.13182464566027,0.899643324727873,1.2580815247005,0.208362274203916,0.316151092302816
"SPRYD4",8.96273552782091,0.700420382428094,0.556739446042398,1.25807572538116,0.208364371330867,0.316151092302816
"F2RL1",49.3030200658794,-0.809358299834558,0.643411100657817,-1.25791783667873,0.208421472298753,0.316221665830231
"LINC02338",3.52909507135922,1.02993156786016,0.818851030619663,1.25777648112717,0.208472603620981,0.316283175369093
"LOC101929372",2.28509037757073,1.38447051150095,1.10081268069926,1.25768038084508,0.208507370337103,0.316308956539938
"MASCRNA",9.37379665684852,0.736507914427501,0.585612563912184,1.25767095826507,0.208510779420786,0.316308956539938
"LOC105369491",1.80495835205294,1.31590509992895,1.04645571989843,1.25748760784324,0.208577123532883,0.316393528764199
"EXOSC6",36.1478002789341,0.496708709415061,0.395012657975242,1.25745010795627,0.208590694498126,0.316398044145793
"LOC105377394",6.81186518422835,0.770157041789639,0.612549786228059,1.25729705422328,0.208646090285044,0.316465997275918
"IL32",694.816026564793,0.541704235886218,0.430903365824554,1.25713623714598,0.208704307398322,0.316527128560251
"ADPGK-AS1",36.7723253200505,0.339678612487746,0.270202268714151,1.25712716663787,0.208707591348015,0.316527128560251
"LOC105378226",2.00491883740645,-1.23984718430295,0.986339314857795,-1.25701892404208,0.208746783138263,0.316570490957407
"CCDC50",374.905176799728,-0.29773291495418,0.236881185170235,-1.25688713833568,0.208794506467148,0.316626786617313
"LOC102724814",98.9656029451545,-0.338466929178584,0.269310104250961,-1.25679253706418,0.20882876913551,0.316662665155217
"IDI2-AS1",284.277479571968,0.369763140959946,0.294227171082565,1.25672669726408,0.20885261738457,0.316682748689591
"MUT",96.8303384809387,-0.323131912216089,0.257160788470988,-1.25653648107609,0.208921527875505,0.316763141726414
"NKX3-1",11.7521531323992,0.7230079945503,0.575404261656457,1.25652179298938,0.208926849681129,0.316763141726414
"VPS9D1-AS1",42.9724595862938,0.581853695227829,0.463095954102897,1.25644305477682,0.208955379881588,0.316771622641146
"CROCC",58.0435654788037,0.410996745243707,0.32711448798588,1.25643088379946,0.208959790195775,0.316771622641146
"TRBV12-3",7.46141924631773,-0.925960658566484,0.736995413814338,-1.25639948527515,0.20897116817664,0.316771622641146
"ANGPTL8",0.527129914266727,3.05536851771371,2.43188690928587,1.25637771478893,0.208979057478917,0.316771622641146
"LOC105375737",1.20821437065921,1.37729744353321,1.0962601833259,1.25635999964414,0.208985477344668,0.316771622641146
"LOC107986789",0.77318494365152,3.02452858834154,2.4076491252662,1.25621651286382,0.209037481387597,0.31683436772435
"VWA3A",6.96195739132392,0.712028713449577,0.566842332844409,1.2561318592361,0.209068166874941,0.316864795925912
"SNORA10",3.85055718348063,0.744923415054322,0.593047121152435,1.25609481689542,0.209081595114102,0.316869067191852
"LOC101929814",0.840463723461436,-2.17753347824146,1.73383902624784,-1.25590290982999,0.209151173453019,0.316958430769494
"LOC105370455",1.34432129772356,1.25785959340825,1.00162586518404,1.25581780296491,0.209182035393751,0.316974863485666
"FAM218A",2.12332638385315,1.07492557136673,0.855958899220572,1.25581447000031,0.209183244079658,0.316974863485666
"HCFC2",132.516339448146,-0.283354185536133,0.225656455972237,-1.25568836182996,0.209228980406122,0.317018291423535
"SPARC",776.485533385605,0.541583614710651,0.431308093777101,1.25567691059964,0.209233133843941,0.317018291423535
"GPR37L1",14.5030632553821,0.74450134332199,0.593018413223481,1.2554438896342,0.209317665079651,0.317128020357795
"COX15",211.35664708363,-0.362965715130828,0.289119244307446,-1.25541873215764,0.209326792744457,0.317128020357795
"LINC02202",6.58421990466976,0.910539925717803,0.725325088792602,1.25535424017045,0.209350193118783,0.317147383458073
"TTPAL",154.49648888252,0.242867665976613,0.193502599004087,1.25511319861643,0.209437669790208,0.317263809702489
"GPAT3",185.068627996224,-0.532778152544193,0.424584347152356,-1.25482287822781,0.209543065440025,0.317398232702016
"LOC107986571",5.7145168058594,0.83517129031544,0.665575781407802,1.25481021642482,0.209547662956158,0.317398232702016
"GNAL",407.171202825967,-0.171731613582293,0.136862894502334,-1.25477116501701,0.2095618430301,0.317403613048684
"FBXO28",219.976802750094,-0.249731447210612,0.199039827010382,-1.25468078907437,0.20959466237482,0.317429286271377
"LOC101927066",1075.85417548776,-0.439472649259682,0.350270642887573,-1.2546659509822,0.20960005107221,0.317429286271377
"LOC105377877",2.53412592468134,-1.80482700215845,1.43853957455674,-1.25462450535264,0.209615103266194,0.317435984942187
"LOC105369715",297.505871751716,0.45189253453634,0.360349119270325,1.2540409019214,0.209827139057186,0.317740974948933
"TUBA1A",397.964278800495,-0.414166879918056,0.330298941301719,-1.25391525109287,0.209872811037947,0.317794022291147
"PNLIP",0.674565466139898,1.76850279121421,1.4104730685119,1.25383662453055,0.209901394142667,0.31780969237715
"HHATL",1.63360679883419,1.24399798477555,0.99215980798985,1.2538282389164,0.209904442730262,0.31780969237715
"LOC105373714",16.4929276145363,0.738629837298596,0.589149578219608,1.25372208451835,0.209943037902198,0.317852013938413
"MRNIP",48.5426997760313,0.579684226203252,0.462401401488694,1.25363855805144,0.209973409716711,0.317881881745303
"LOC105371730",14.3288850874407,0.508932291026209,0.406008490770837,1.25350159564388,0.21002321874058,0.317941171314245
"LIG4",139.821686582372,-0.397932361799191,0.317538844535635,-1.25317695345627,0.210141315300701,0.318103825913905
"ZNF740",94.4190697921456,-0.337815964735905,0.269582435071218,-1.25310821770217,0.210166325781763,0.318125561047763
"RGS5",86.73114870794,-0.402547284312286,0.32126838523602,-1.25299376724091,0.210207974988788,0.318172478487666
"TSHZ2",781.619620267371,0.586197347341115,0.467862826782192,1.25292567347739,0.210232757550467,0.318193862976115
"KIN",159.820719171631,-0.293858274221986,0.23455000662942,-1.25285979925923,0.210256734326135,0.318214025776619
"USP9Y",508.050486161041,0.762306467431855,0.608566436358142,1.25262653654339,0.210341652767323,0.318326414305063
"HDX",91.2351062601944,0.369526937423365,0.295033438352608,1.25249171580926,0.210390745080406,0.3183845757196
"LOC107984650",3.02193992951766,-0.993012396355146,0.79288873698791,-1.25239816134541,0.210424815966972,0.318420000448603
"MIR3655",24.7965419711177,-0.387195316902714,0.309180909495775,-1.25232608162699,0.210451068852625,0.318433341851817
"CELF3",83.6872041619145,-0.36285546536691,0.28974766552259,-1.25231540593248,0.210454957357146,0.318433341851817
"BTNL8",199.33917887444,-0.630058562175212,0.503164876452786,-1.2521910643227,0.210500251252392,0.318485739077597
"HMGA1",201.373799253286,0.43519429077358,0.347594707821999,1.25201644610895,0.21056387130391,0.31856585696511
"LOC100996379",2.07278346272952,-1.27976746555922,1.02222561756721,-1.25194227533148,0.210590898746057,0.318590607925181
"RXRB",59.723642819095,-0.265026549476228,0.211726393690337,-1.25174072470079,0.210664355415169,0.318685592871747
"LOC732265",2.33845747007941,1.2564191292577,1.00376679308141,1.2517042184676,0.210677662373657,0.318689580448223
"KIF5C",5663.72719676412,1.47256163608898,1.17652029651773,1.25162450698681,0.210706720274914,0.318717392676778
"UBE2B",718.113695340498,-0.443642632490784,0.354468375498203,-1.25157182743664,0.210725925588677,0.31873029970655
"ZNF30",11.9638268183437,0.646029498424903,0.516193348870135,1.25152619621884,0.21074256232474,0.318739320562563
"LRRK1",288.662736335633,0.385278251638294,0.307905066842118,1.25128909241318,0.210829023558283,0.318842142745073
"FBXO22",89.1925364013959,0.287833976004943,0.230031405809374,1.25128121089461,0.210831898038832,0.318842142745073
"CCT6A",313.668458552064,-0.337364644724742,0.269657781371905,-1.25108440412278,0.210903684926264,0.318934556196408
"CORIN",173.73444990568,0.348575054248317,0.278679116183545,1.25081153917086,0.21100324390567,0.319068955911029
"KLK1",3.76325779399134,0.87456593719066,0.699271886631948,1.2506808208793,0.211050950527273,0.319124937344794
"LOC102724463",2.50354862659921,-1.05444165748127,0.843266009500152,-1.25042589835477,0.211144008854392,0.31924948483376
"HDGFL2",103.455969263946,0.430239234401003,0.344085560253847,1.2503844511336,0.211159141780937,0.319256202566074
"PRDM4",181.703744013794,-0.239423122018394,0.191507968472135,-1.25019926809589,0.211226764128252,0.319342275523451
"LOC102724587",16.0101288112835,-0.701814366828937,0.561379355697575,-1.25016062615423,0.211240876783857,0.319347445464434
"LOC642846",49.2080228730418,-0.427001174116017,0.34157689567255,-1.25008798758262,0.211267407398248,0.319371387019066
"LOC107985208",0.85803723565402,-1.4018615717725,1.12151770886829,-1.24996828912056,0.211311131489551,0.319421316087232
"NSD1",993.223797844097,-0.349736972549794,0.279868186520387,-1.24964890400045,0.211427830205173,0.319570209371643
"LOC105371461",14.6892963668741,0.65188749894904,0.521660177465249,1.24964014335265,0.211431031875918,0.319570209371643
"LOC105375989",13.1226553030029,-0.52161317131993,0.417447968556161,-1.24952858945283,0.211471803485017,0.319615658455467
"NSUN6",222.396679199245,-0.2692256169878,0.215477327559968,-1.24943825894106,0.211504822365397,0.319649386161762
"TBC1D14",956.313625972448,-0.386499343293218,0.309366321331169,-1.2493258530216,0.21154591576385,0.319695312938336
"LOC101927858",14.1217856094244,-0.689157143441993,0.551669972655203,-1.24921996411199,0.211584631950399,0.319737642726239
"LINC02348",4.23827352379997,-0.792012776395032,0.634184678529904,-1.24886772451045,0.211713458254598,0.31991613189504
"CMTM6",1103.91729297806,-0.34956022482411,0.280001622710254,-1.24842213927394,0.211876505519151,0.320146311020969
"LOC105370620",4.53482048170228,0.674865698385258,0.540632674145483,1.2482887747248,0.21192532353021,0.320190650080395
"CCR1",928.654192414731,0.44344169043382,0.355241198785845,1.24828339716629,0.211927292152659,0.320190650080395
"ARMC10",98.5530702025441,-0.289045329387615,0.231565325400927,-1.24822370917221,0.211949143685608,0.320207465407258
"GLRA4",2.50058362945336,1.19994626510824,0.961442451106355,1.248068736436,0.212005886178128,0.320276988755617
"ZNF43",169.649710955527,-0.384587239502737,0.308157484517964,-1.24802173831451,0.212023096474357,0.320286786859214
"CRTAM",39.8751692544381,0.515972862272115,0.413458504298589,1.24794352252456,0.212051740642561,0.320313855358357
"MRPL37",80.7056926819067,-0.345324738048525,0.276755892994952,-1.24775929542654,0.212119219296073,0.320399579419241
"LINC01625",1.87991099320035,-1.3624398080972,1.09206231939027,-1.24758430348361,0.21218332966554,0.320480207376794
"LOC105370030",2.51989572622474,2.14077659856407,1.71637771728376,1.24726426881837,0.212300614363349,0.320641137248985
"EXOSC10",214.898163850719,-0.291448114599991,0.233692401001571,-1.24714416622401,0.212344641042658,0.320691413640404
"LOC105374096",1.24078162916467,1.62178991482826,1.30048024670284,1.24707001043657,0.212371828037241,0.320716254264371
"WAS",474.174722297269,-0.328878330734233,0.263736793629534,-1.24699449859924,0.212399514770516,0.320741847025406
"LOC105372668",152.511635403023,0.460978014639055,0.369684216872247,1.24695075851279,0.212415553449973,0.320749848507606
"VPS28",52.7986706956675,-0.44574409668145,0.3575243234447,-1.24675180806375,0.212488515933214,0.320839416513342
"LOC105369820",8.00987414707618,-0.824595137319109,0.661406118455549,-1.24673043431262,0.212496355554459,0.320839416513342
"OOSP2",1.05173760961329,1.84309949520555,1.47903085893029,1.24615350929093,0.21270804327523,0.321142799272774
"LOC105378925",32.5892084729384,-0.619821232032879,0.49741841152611,-1.2460761758521,0.212736430351884,0.321169421315288
"LOC107987091",0.587473424036206,-1.9484665369495,1.56395941196228,-1.24585492567533,0.212817660596988,0.321275814271296
"TRIM52",130.102207409041,-0.268501168697853,0.215524639105426,-1.24580266002215,0.212836852786218,0.321288546727679
"SNHG5",194.188596956654,0.41606786301895,0.334018933130587,1.24564155426568,0.21289601942717,0.321361618407501
"CDK5",12.4672399084185,0.675102047504517,0.542104175119267,1.24533637350421,0.213008130660317,0.321514597299624
"HCN2",3.38580835107303,0.661674437558909,0.531535300857109,1.24483630060308,0.213191929619985,0.321775760757106
"MUC6",22.801848274198,-0.579182692685468,0.465311347645856,-1.24472075657669,0.213234413448299,0.321823618234963
"LZTS3",8.35083626288293,0.813829222114221,0.653854266079581,1.24466454427808,0.213255084087965,0.321834675892772
"POGZ",761.899704763116,-0.2760971896856,0.221830378395674,-1.24463200974724,0.213267048492983,0.321834675892772
"MIR8085",2.10349728869285,1.23162635040195,0.989580133575638,1.24459486262293,0.213280709747729,0.321834675892772
"LAMTOR5",95.9351941366441,0.338148522919222,0.271696106319909,1.24458361770215,0.2132848453129,0.321834675892772
"HAPLN4",0.885677267055584,2.03006925652629,1.63116722318313,1.24455005450926,0.213297189254198,0.321837041230568
"LOC105374737",7.75539568737979,-0.584394742359565,0.469598829153075,-1.24445527986841,0.21333204845365,0.321873377137934
"ISYNA1",13.2938061477966,0.62766388056919,0.504463169193518,1.24422141971758,0.213418082488744,0.321986917581527
"NMNAT1",60.638659584674,0.415383691358032,0.33387373227982,1.24413408782305,0.213450217150278,0.322019131905084
"BMP2K",1044.2229331423,-0.506679787819299,0.407272765805109,-1.24407971846013,0.213470224675579,0.322033048438459
"WDR53",41.5613967862006,0.326484800500129,0.262517602341831,1.24366822486442,0.213621695174477,0.322245273582471
"PAX4",0.924244882437035,1.47139882058712,1.18343529371721,1.24332849324225,0.213746808574327,0.322411625735777
"MED11",25.8282486153634,0.36544635664178,0.293930163418512,1.24331015364844,0.213753564023719,0.322411625735777
"PTPN6",1012.9504046635,-0.3383582163408,0.272160616699198,-1.24322990021281,0.213783127451227,0.322439932393863
"LOC105369535",278.732267007189,-0.766414066423244,0.616572423923161,-1.24302358763738,0.213859141560607,0.322538292228438
"LIMD2",332.471868200704,-0.39531546481839,0.318047616290518,-1.24294427805833,0.213888367686609,0.32256608094534
"LOC107984631",4.25989624402092,-0.792671485453291,0.637789720070343,-1.24284142642792,0.213926273511629,0.32260695609093
"TMBIM4",763.28873830211,-0.292296242393888,0.235198061424242,-1.24276637581062,0.213953936370057,0.3226323812013
"MMP25-AS1",241.563570832096,-0.588616506582023,0.47367935565461,-1.24264758333952,0.213997727284341,0.322682122859076
"ZMYM4",600.005429402223,-0.228772327449969,0.184106204712902,-1.24261063230715,0.214011350000217,0.322686371876432
"LOC105377347",205.672981411787,0.327226738198166,0.26335170758113,1.2425464835741,0.214035001162342,0.322705740595383
"LOC107986064",8.21729849260076,0.921118710785888,0.7413941499869,1.24241432280274,0.21408373380168,0.322762921398717
"SMPD1",35.8413276436316,0.335904780919254,0.270373653214669,1.24237246094594,0.214099171509104,0.32276990192425
"PLEKHB2",378.319411951014,0.339102896383376,0.273015210542677,1.24206594830133,0.214212230913444,0.322924046046641
"PBDC1",67.6098838185937,0.367677489248177,0.29603564275977,1.2420041243025,0.21423504035951,0.322942130039207
"TRAV12-2",11.9854562220886,-0.744752561468016,0.599670215182084,-1.24193688899803,0.214259848249605,0.322963224548248
"LOC107984718",8.27400171816971,-0.689060640563558,0.554852393202895,-1.24188099214269,0.214280474155687,0.322978013559079
"RPP25L",10.2784356655362,0.47444467331425,0.382056217685979,1.24181900817593,0.214303347876457,0.322996188964441
